Path_classe,Release,Loc,Revision,Author_Number,Bug_Fix,Age_class,Churn,Loc_Added,ChgSetSize,Loc_Touched,Loc_Weighted_Methods,Variance_Loc_Added,Buggy
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_jmhType_B3.java,refs/tags/release-4.2.4,1,0,341,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_MyState_jmhType.java,refs/tags/release-4.2.4,1,0,341,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_MyState_jmhType_B1.java,refs/tags/release-4.2.4,0,0,341,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_MyState_jmhType_B2.java,refs/tags/release-4.2.4,3,0,341,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_MyState_jmhType_B3.java,refs/tags/release-4.2.4,1,0,341,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_jmhType.java,refs/tags/release-4.2.4,1,0,341,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_jmhType_B1.java,refs/tags/release-4.2.4,0,0,341,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_jmhType_B2.java,refs/tags/release-4.2.4,3,0,341,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_jmhType_B3.java,refs/tags/release-4.2.4,1,0,341,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_MyState_jmhType.java,refs/tags/release-4.2.4,1,0,341,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_MyState_jmhType_B1.java,refs/tags/release-4.2.4,0,0,341,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_MyState_jmhType_B2.java,refs/tags/release-4.2.4,3,0,341,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_MyState_jmhType_B3.java,refs/tags/release-4.2.4,1,0,341,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_timerTestWithSnapshots_jmhTest.java,refs/tags/release-4.2.4,41,0,341,0,0,0,0,0,0,41.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_timerTest_jmhTest.java,refs/tags/release-4.2.4,41,0,341,0,0,0,0,0,0,41.0,,NO
bookkeeper-proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/bookie/storage/ldb/DbLedgerStorageDataFormats.java,refs/tags/release-4.2.4,56,0,341,0,0,0,0,0,0,56.0,,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,refs/tags/release-4.2.4,33,3,341,3,2243,-21,0,54,21,33.0,0.0,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,refs/tags/release-4.2.4,12,3,341,3,2243,493,524,54,562,12.0,2777.9722222222213,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,refs/tags/release-4.2.4,6,1,341,1,2235,0,0,27,0,6.0,,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,refs/tags/release-4.2.4,33,4,341,4,2245,-50,6,69,66,33.0,0.4297520661157025,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,refs/tags/release-4.2.4,28,5,342,5,2243,261,499,91,759,28.0,1208.8809993425375,NO
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,refs/tags/release-4.2.4,6,2,342,2,2233,-3,0,51,3,6.0,0.0,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/BandwidthBasedSplitPolicy.java,refs/tags/release-4.2.4,68,0,342,0,0,0,0,0,0,68.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/BandwidthBasedSplitPolicyOrBuilder.java,refs/tags/release-4.2.4,7,0,342,0,0,0,0,0,0,7.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/FixedRangeSplitPolicy.java,refs/tags/release-4.2.4,44,0,342,0,0,0,0,0,0,44.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/FixedRangeSplitPolicyOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/KeyRange.java,refs/tags/release-4.2.4,50,0,342,0,0,0,0,0,0,50.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/KeyRangeOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespaceConfiguration.java,refs/tags/release-4.2.4,46,0,342,0,0,0,0,0,0,46.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespaceConfigurationOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespaceMetadata.java,refs/tags/release-4.2.4,46,0,342,0,0,0,0,0,0,46.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespaceMetadataOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespaceProperties.java,refs/tags/release-4.2.4,59,0,342,0,0,0,0,0,0,59.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespacePropertiesOrBuilder.java,refs/tags/release-4.2.4,5,0,342,0,0,0,0,0,0,5.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/ParentRanges.java,refs/tags/release-4.2.4,46,0,342,0,0,0,0,0,0,46.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/ParentRangesList.java,refs/tags/release-4.2.4,42,0,342,0,0,0,0,0,0,42.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/ParentRangesListOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/ParentRangesOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/RangeId.java,refs/tags/release-4.2.4,56,0,342,0,0,0,0,0,0,56.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/RangeIdOrBuilder.java,refs/tags/release-4.2.4,5,0,342,0,0,0,0,0,0,5.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/RangeKeyType.java,refs/tags/release-4.2.4,15,0,342,0,0,0,0,0,0,15.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/RangeMetadata.java,refs/tags/release-4.2.4,75,0,342,0,0,0,0,0,0,75.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/RangeMetadataOrBuilder.java,refs/tags/release-4.2.4,9,0,342,0,0,0,0,0,0,9.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/RangeProperties.java,refs/tags/release-4.2.4,62,0,342,0,0,0,0,0,0,62.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/RangePropertiesOrBuilder.java,refs/tags/release-4.2.4,6,0,342,0,0,0,0,0,0,6.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/RangeState.java,refs/tags/release-4.2.4,15,0,342,0,0,0,0,0,0,15.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/RetentionPolicy.java,refs/tags/release-4.2.4,46,0,342,0,0,0,0,0,0,46.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/RetentionPolicyOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/SegmentRollingPolicy.java,refs/tags/release-4.2.4,54,0,342,0,0,0,0,0,0,54.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/SegmentRollingPolicyOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/SizeBasedSegmentRollingPolicy.java,refs/tags/release-4.2.4,44,0,342,0,0,0,0,0,0,44.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/SizeBasedSegmentRollingPolicyOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/SplitPolicy.java,refs/tags/release-4.2.4,54,0,342,0,0,0,0,0,0,54.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/SplitPolicyOrBuilder.java,refs/tags/release-4.2.4,6,0,342,0,0,0,0,0,0,6.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/SplitPolicyType.java,refs/tags/release-4.2.4,15,0,342,0,0,0,0,0,0,15.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/StorageType.java,refs/tags/release-4.2.4,15,0,342,0,0,0,0,0,0,15.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/Stream.java,refs/tags/release-4.2.4,5,0,342,0,0,0,0,0,0,5.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/StreamConfiguration.java,refs/tags/release-4.2.4,94,0,342,0,0,0,0,0,0,94.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/StreamConfigurationOrBuilder.java,refs/tags/release-4.2.4,10,0,342,0,0,0,0,0,0,10.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/StreamMetadata.java,refs/tags/release-4.2.4,106,0,342,0,0,0,0,0,0,106.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/StreamMetadataOrBuilder.java,refs/tags/release-4.2.4,9,0,342,0,0,0,0,0,0,9.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/StreamName.java,refs/tags/release-4.2.4,52,0,342,0,0,0,0,0,0,52.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/StreamNameOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/StreamProperties.java,refs/tags/release-4.2.4,65,0,342,0,0,0,0,0,0,65.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/StreamPropertiesOrBuilder.java,refs/tags/release-4.2.4,6,0,342,0,0,0,0,0,0,6.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/TimeBasedRetentionPolicy.java,refs/tags/release-4.2.4,44,0,342,0,0,0,0,0,0,44.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/TimeBasedRetentionPolicyOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/TimeBasedSegmentRollingPolicy.java,refs/tags/release-4.2.4,44,0,342,0,0,0,0,0,0,44.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/TimeBasedSegmentRollingPolicyOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/clients/java/base/target/generated-sources/annotations/org/apache/bookkeeper/clients/config/StorageClientSettings_Builder.java,refs/tags/release-4.2.4,73,0,342,0,0,0,0,0,0,73.0,,NO
stream/proto/target/generated-sources/protobuf/grpc-java/org/apache/bookkeeper/stream/proto/storage/MetaRangeServiceGrpc.java,refs/tags/release-4.2.4,35,0,342,0,0,0,0,0,0,35.0,,NO
stream/proto/target/generated-sources/protobuf/grpc-java/org/apache/bookkeeper/stream/proto/storage/RootRangeServiceGrpc.java,refs/tags/release-4.2.4,65,0,342,0,0,0,0,0,0,65.0,,NO
stream/proto/target/generated-sources/protobuf/grpc-java/org/apache/bookkeeper/stream/proto/storage/StorageContainerServiceGrpc.java,refs/tags/release-4.2.4,35,0,342,0,0,0,0,0,0,35.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/cluster/Cluster.java,refs/tags/release-4.2.4,5,0,342,0,0,0,0,0,0,5.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/cluster/ClusterAssignmentData.java,refs/tags/release-4.2.4,54,0,342,0,0,0,0,0,0,54.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/cluster/ClusterAssignmentDataOrBuilder.java,refs/tags/release-4.2.4,5,0,342,0,0,0,0,0,0,5.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/cluster/ClusterMetadata.java,refs/tags/release-4.2.4,44,0,342,0,0,0,0,0,0,44.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/cluster/ClusterMetadataOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/cluster/ServerAssignmentData.java,refs/tags/release-4.2.4,40,0,342,0,0,0,0,0,0,40.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/cluster/ServerAssignmentDataOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/common/Common.java,refs/tags/release-4.2.4,5,0,342,0,0,0,0,0,0,5.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/common/Endpoint.java,refs/tags/release-4.2.4,51,0,342,0,0,0,0,0,0,51.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/common/EndpointOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/kv/Event.java,refs/tags/release-4.2.4,74,0,342,0,0,0,0,0,0,74.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/kv/EventOrBuilder.java,refs/tags/release-4.2.4,5,0,342,0,0,0,0,0,0,5.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/kv/KeyValue.java,refs/tags/release-4.2.4,86,0,342,0,0,0,0,0,0,86.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/kv/KeyValueOrBuilder.java,refs/tags/release-4.2.4,10,0,342,0,0,0,0,0,0,10.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/kv/Kv.java,refs/tags/release-4.2.4,5,0,342,0,0,0,0,0,0,5.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/CreateNamespaceRequest.java,refs/tags/release-4.2.4,53,0,342,0,0,0,0,0,0,53.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/CreateNamespaceRequestOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/CreateNamespaceResponse.java,refs/tags/release-4.2.4,53,0,342,0,0,0,0,0,0,53.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/CreateNamespaceResponseOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/CreateStreamRequest.java,refs/tags/release-4.2.4,60,0,342,0,0,0,0,0,0,60.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/CreateStreamRequestOrBuilder.java,refs/tags/release-4.2.4,5,0,342,0,0,0,0,0,0,5.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/CreateStreamResponse.java,refs/tags/release-4.2.4,53,0,342,0,0,0,0,0,0,53.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/CreateStreamResponseOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/DeleteNamespaceRequest.java,refs/tags/release-4.2.4,45,0,342,0,0,0,0,0,0,45.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/DeleteNamespaceRequestOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/DeleteNamespaceResponse.java,refs/tags/release-4.2.4,45,0,342,0,0,0,0,0,0,45.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/DeleteNamespaceResponseOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/DeleteStreamRequest.java,refs/tags/release-4.2.4,52,0,342,0,0,0,0,0,0,52.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/DeleteStreamRequestOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/DeleteStreamResponse.java,refs/tags/release-4.2.4,45,0,342,0,0,0,0,0,0,45.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/DeleteStreamResponseOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetActiveRangesRequest.java,refs/tags/release-4.2.4,52,0,342,0,0,0,0,0,0,52.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetActiveRangesRequestOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetActiveRangesResponse.java,refs/tags/release-4.2.4,49,0,342,0,0,0,0,0,0,49.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetActiveRangesResponseOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetNamespaceRequest.java,refs/tags/release-4.2.4,45,0,342,0,0,0,0,0,0,45.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetNamespaceRequestOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetNamespaceResponse.java,refs/tags/release-4.2.4,53,0,342,0,0,0,0,0,0,53.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetNamespaceResponseOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetStorageContainerEndpointRequest.java,refs/tags/release-4.2.4,42,0,342,0,0,0,0,0,0,42.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetStorageContainerEndpointRequestOrBuilder.java,refs/tags/release-4.2.4,3,0,342,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetStorageContainerEndpointResponse.java,refs/tags/release-4.2.4,49,0,342,0,0,0,0,0,0,49.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/storage/GetStorageContainerEndpointResponseOrBuilder.java,refs/tags/release-4.2.4,4,0,342,0,0,0,0,0,0,4.0,,NO
