Path_classe,Release,Loc,Revision,Author_Number,Bug_Fix,Age_class,Churn,Loc_Added,ChgSetSize,Loc_Touched,Loc_Weighted_Methods,Variance_Loc_Added,Buggy
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java,refs/tags/release-1.7.0-rc0,9,2,109,2,2154,37,55,633,75,9.0,310.6938775510204,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,refs/tags/release-1.7.0-rc0,24,5,110,5,2182,130,150,723,177,24.0,1474.2314049586776,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,refs/tags/release-1.7.0-rc0,21,1,110,1,2160,0,0,7,0,21.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,refs/tags/release-1.7.0-rc0,21,1,110,1,2136,117,117,627,117,21.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java,refs/tags/release-1.7.0-rc0,3,2,110,2,2147,22,25,631,28,3.0,156.25,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,refs/tags/release-1.7.0-rc0,9,2,110,2,2147,51,54,631,57,9.0,729.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,refs/tags/release-1.7.0-rc0,11,1,110,1,2136,60,60,627,60,11.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java,refs/tags/release-1.7.0-rc0,10,1,110,1,2136,62,62,627,62,10.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java,refs/tags/release-1.7.0-rc0,12,2,110,2,2154,77,85,633,93,12.0,948.1388888888888,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java,refs/tags/release-1.7.0-rc0,10,1,110,1,2136,60,60,627,60,10.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java,refs/tags/release-1.7.0-rc0,10,2,110,2,2154,58,63,633,68,10.0,882.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,refs/tags/release-1.7.0-rc0,28,4,111,4,2180,382,454,682,528,28.0,14496.224852071007,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java,refs/tags/release-1.7.0-rc0,6,1,111,1,2136,43,43,627,43,6.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java,refs/tags/release-1.7.0-rc0,34,1,111,1,2136,457,457,627,457,34.0,342.25,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java,refs/tags/release-1.7.0-rc0,7,1,111,1,2136,36,36,627,36,7.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroJob.java,refs/tags/release-1.7.0-rc0,19,1,112,1,2206,0,0,54,0,19.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyInputFormat.java,refs/tags/release-1.7.0-rc0,5,1,112,1,2206,0,0,54,0,5.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,refs/tags/release-1.7.0-rc0,9,1,112,1,2206,0,0,54,0,9.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordReader.java,refs/tags/release-1.7.0-rc0,9,1,112,1,2206,0,0,54,0,9.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordWriter.java,refs/tags/release-1.7.0-rc0,7,1,112,1,2206,0,0,54,0,7.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueInputFormat.java,refs/tags/release-1.7.0-rc0,5,1,112,1,2206,0,0,54,0,5.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueOutputFormat.java,refs/tags/release-1.7.0-rc0,6,1,112,1,2206,0,0,54,0,6.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordReader.java,refs/tags/release-1.7.0-rc0,9,1,112,1,2206,0,0,54,0,9.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordWriter.java,refs/tags/release-1.7.0-rc0,15,1,112,1,2206,0,0,54,0,15.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,refs/tags/release-1.7.0-rc0,6,1,112,1,2206,0,0,54,0,6.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroRecordReaderBase.java,refs/tags/release-1.7.0-rc0,25,1,112,1,2206,0,0,54,0,25.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileInputFormat.java,refs/tags/release-1.7.0-rc0,15,1,112,1,2206,0,0,54,0,15.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileOutputFormat.java,refs/tags/release-1.7.0-rc0,14,2,113,2,2209,0,2,56,6,14.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/hadoop/io/SequenceFileBase.java,refs/tags/release-1.7.0-rc0,7,1,113,1,2206,0,0,54,0,7.0,,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,refs/tags/release-1.7.0-rc0,19,5,115,5,2196,-16,4,686,26,19.0,0.5555555555555557,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,refs/tags/release-1.7.0-rc0,11,6,118,6,2196,-21,5,748,33,11.0,0.793388429752066,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,refs/tags/release-1.7.0-rc0,9,6,118,6,2187,-7,9,777,31,9.0,0.8888888888888888,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,refs/tags/release-1.7.0-rc0,9,6,118,6,2187,-8,5,777,22,9.0,0.489795918367347,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,refs/tags/release-1.7.0-rc0,41,5,119,5,2196,-20,17,68,66,41.0,0.49691358024691357,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,refs/tags/release-1.7.0-rc0,13,3,120,3,2179,5,6,53,8,13.0,4.0,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumWriter.java,refs/tags/release-1.7.0-rc0,12,1,120,1,2175,0,0,12,0,12.0,,NO
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,refs/tags/release-1.7.0-rc0,27,5,121,5,2196,-43,40,75,139,27.0,4.768175582990399,NO
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumReader.java,refs/tags/release-1.7.0-rc0,11,2,121,2,2179,5,5,56,5,11.0,0.0,NO
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumWriter.java,refs/tags/release-1.7.0-rc0,11,1,121,1,2178,0,0,17,0,11.0,,NO
lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,refs/tags/release-1.7.0-rc0,5,4,122,4,2164,85,89,712,96,5.0,984.8055555555557,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetMetaTool.java,refs/tags/release-1.7.0-rc0,11,1,123,1,2176,0,0,4,0,11.0,,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java,refs/tags/release-1.7.0-rc0,6,1,123,1,2136,54,54,627,54,6.0,0.0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,refs/tags/release-1.7.0-rc0,8,3,123,3,2178,83,89,676,100,8.0,732.7755102040817,NO
lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,refs/tags/release-1.7.0-rc0,12,2,123,2,2147,137,139,665,143,12.0,4110.222222222222,NO
lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java,refs/tags/release-1.7.0-rc0,17,3,125,3,2178,65,118,634,176,17.0,724.9722222222223,NO
lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java,refs/tags/release-1.7.0-rc0,11,2,125,2,2143,79,80,724,82,11.0,1521.0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java,refs/tags/release-1.7.0-rc0,7,1,125,1,2143,76,76,97,76,7.0,0.0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,refs/tags/release-1.7.0-rc0,7,3,125,3,2147,75,83,710,95,7.0,942.6400000000001,NO
lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,refs/tags/release-1.7.0-rc0,11,4,126,4,2176,140,142,734,145,11.0,1379.888888888889,NO
lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,refs/tags/release-1.7.0-rc0,11,1,126,1,2136,224,224,627,224,11.0,9.0,NO
lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java,refs/tags/release-1.7.0-rc0,18,3,126,3,2147,176,181,769,187,18.0,3448.984375,NO
lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java,refs/tags/release-1.7.0-rc0,13,3,126,3,2147,118,121,769,126,13.0,2199.7599999999998,NO
lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,refs/tags/release-1.7.0-rc0,16,3,128,3,2173,-85,6,128,102,16.0,0.44444444444444453,NO
lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,refs/tags/release-1.7.0-rc0,12,3,129,3,2179,-16,3,35,24,12.0,0.1875,NO
lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java,refs/tags/release-1.7.0-rc0,4,1,129,1,2143,126,131,97,137,4.0,666.4899999999998,NO
lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java,refs/tags/release-1.7.0-rc0,14,2,129,2,2154,88,91,631,97,14.0,1419.1875,NO
lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,refs/tags/release-1.7.0-rc0,7,3,129,3,2178,563,578,668,598,7.0,4380.489795918367,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,refs/tags/release-1.7.0-rc0,7,2,129,2,2178,99,101,633,104,7.0,2200.2222222222226,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,refs/tags/release-1.7.0-rc0,17,1,129,1,2136,288,288,627,288,17.0,2304.0,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,refs/tags/release-1.7.0-rc0,31,4,129,4,2173,558,578,737,606,31.0,13160.859375,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java,refs/tags/release-1.7.0-rc0,9,1,129,1,2136,96,96,627,96,9.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,refs/tags/release-1.7.0-rc0,69,3,130,3,2178,572,574,636,576,69.0,55176.75,NO
lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,refs/tags/release-1.7.0-rc0,12,2,130,2,2147,137,138,650,140,12.0,4624.0,NO
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java,refs/tags/release-1.7.0-rc0,16,2,130,2,2179,66,82,136,99,16.0,1011.8399999999999,NO
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java,refs/tags/release-1.7.0-rc0,4,2,130,2,2179,23,30,136,38,4.0,180.66666666666666,NO
lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,refs/tags/release-1.7.0-rc0,70,8,132,8,2211,358,1048,223,1752,70.0,10062.262975778547,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java,refs/tags/release-1.7.0-rc0,11,3,132,3,2163,58,78,118,101,11.0,744.6666666666666,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java,refs/tags/release-1.7.0-rc0,12,2,132,2,2146,46,61,104,79,12.0,439.1388888888889,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java,refs/tags/release-1.7.0-rc0,12,2,132,2,2161,78,80,105,83,12.0,1444.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java,refs/tags/release-1.7.0-rc0,11,2,132,2,2146,60,62,104,65,11.0,841.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java,refs/tags/release-1.7.0-rc0,22,4,132,4,2165,78,137,125,202,22.0,1126.793388429752,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java,refs/tags/release-1.7.0-rc0,13,3,133,3,2179,108,128,106,155,13.0,801.7222222222221,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java,refs/tags/release-1.7.0-rc0,5,1,133,1,2136,54,54,627,54,5.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java,refs/tags/release-1.7.0-rc0,33,1,133,1,2136,518,518,627,518,33.0,7578.25,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java,refs/tags/release-1.7.0-rc0,5,1,133,1,2136,55,55,627,55,5.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java,refs/tags/release-1.7.0-rc0,5,1,133,1,2136,128,128,627,128,5.0,59.555555555555564,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java,refs/tags/release-1.7.0-rc0,27,1,133,1,2136,226,226,627,226,27.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java,refs/tags/release-1.7.0-rc0,6,1,133,1,2136,54,54,627,54,6.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java,refs/tags/release-1.7.0-rc0,36,1,133,1,2136,266,266,627,266,36.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java,refs/tags/release-1.7.0-rc0,8,1,133,1,2136,154,154,627,154,8.0,9.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java,refs/tags/release-1.7.0-rc0,43,1,133,1,2136,542,542,627,542,43.0,7744.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,refs/tags/release-1.7.0-rc0,9,1,133,1,2136,78,78,627,78,9.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java,refs/tags/release-1.7.0-rc0,18,1,133,1,2136,181,181,627,181,18.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java,refs/tags/release-1.7.0-rc0,7,1,133,1,2136,677,677,627,677,7.0,14280.1875,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java,refs/tags/release-1.7.0-rc0,6,1,133,1,2136,128,128,627,128,6.0,59.555555555555564,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java,refs/tags/release-1.7.0-rc0,21,1,133,1,2136,243,243,627,243,21.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java,refs/tags/release-1.7.0-rc0,22,2,133,2,2143,252,256,724,261,22.0,8848.555555555557,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java,refs/tags/release-1.7.0-rc0,35,1,133,1,2136,422,422,627,422,35.0,9025.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java,refs/tags/release-1.7.0-rc0,16,1,133,1,2136,139,139,627,139,16.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java,refs/tags/release-1.7.0-rc0,42,3,133,3,2179,416,426,763,443,42.0,10580.75,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,refs/tags/release-1.7.0-rc0,5,1,133,1,2136,75,75,627,75,5.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java,refs/tags/release-1.7.0-rc0,22,1,133,1,2136,555,555,627,555,22.0,4695.2,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/SortedKeyValueFile.java,refs/tags/release-1.7.0-rc0,69,1,133,1,2206,0,0,54,0,69.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverter.java,refs/tags/release-1.7.0-rc0,4,1,133,1,2206,0,0,54,0,4.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverterFactory.java,refs/tags/release-1.7.0-rc0,46,1,133,1,2206,0,0,54,0,46.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDeserializer.java,refs/tags/release-1.7.0-rc0,15,1,133,1,2206,0,0,54,0,15.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyComparator.java,refs/tags/release-1.7.0-rc0,6,1,133,1,2206,0,0,54,0,6.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyDeserializer.java,refs/tags/release-1.7.0-rc0,4,1,133,1,2206,0,0,54,0,4.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyValue.java,refs/tags/release-1.7.0-rc0,20,1,133,1,2206,0,0,54,0,20.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,refs/tags/release-1.7.0-rc0,61,1,133,1,2206,0,0,54,0,61.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerialization.java,refs/tags/release-1.7.0-rc0,19,1,133,1,2206,0,0,54,0,19.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerializer.java,refs/tags/release-1.7.0-rc0,14,1,133,1,2206,0,0,54,0,14.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroValueDeserializer.java,refs/tags/release-1.7.0-rc0,4,1,133,1,2206,0,0,54,0,4.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/hadoop/util/AvroCharSequenceComparator.java,refs/tags/release-1.7.0-rc0,6,1,133,1,2206,0,0,54,0,6.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java,refs/tags/release-1.7.0-rc0,8,1,133,1,2136,42,42,627,42,8.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,refs/tags/release-1.7.0-rc0,24,5,134,5,2181,91,150,745,217,24.0,1133.204081632653,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java,refs/tags/release-1.7.0-rc0,9,1,134,1,2136,58,58,627,58,9.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,refs/tags/release-1.7.0-rc0,17,4,134,4,2179,187,232,646,283,17.0,1567.048888888889,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,refs/tags/release-1.7.0-rc0,10,2,134,2,2145,61,63,632,66,10.0,870.25,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,refs/tags/release-1.7.0-rc0,20,4,134,4,2165,90,96,717,106,20.0,995.9183673469389,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java,refs/tags/release-1.7.0-rc0,17,2,134,2,2179,94,96,666,99,17.0,1860.6666666666667,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,refs/tags/release-1.7.0-rc0,13,1,134,1,2136,80,80,627,80,13.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java,refs/tags/release-1.7.0-rc0,18,2,134,2,2179,101,104,666,110,18.0,1875.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java,refs/tags/release-1.7.0-rc0,12,1,134,1,2136,59,59,627,59,12.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java,refs/tags/release-1.7.0-rc0,17,1,134,1,2136,84,84,627,84,17.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java,refs/tags/release-1.7.0-rc0,9,2,134,2,2179,83,85,666,88,9.0,1440.2222222222224,NO
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/service/SimpleOrderService.java,refs/tags/release-1.7.0-rc0,6,3,137,2,2196,-13,15,54,46,6.0,3.2,YES
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceClient.java,refs/tags/release-1.7.0-rc0,14,3,137,2,2196,-18,27,54,81,14.0,7.010000000000001,YES
lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceEndpoint.java,refs/tags/release-1.7.0-rc0,12,3,137,2,2196,-18,25,54,72,12.0,40.4,NO
lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,refs/tags/release-1.7.0-rc1,9,2,2,2,2173,36,41,139,46,9.0,420.25,YES
lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java,refs/tags/release-1.7.0-rc1,3,1,3,1,2136,29,29,627,29,3.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java,refs/tags/release-1.7.0-rc1,4,1,3,1,2136,29,29,627,29,4.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/Protocol.java,refs/tags/release-1.7.0-rc1,77,5,7,5,2211,335,470,666,621,77.0,5765.615916955017,NO
lang/java/avro/src/main/java/org/apache/avro/Schema.java,refs/tags/release-1.7.0-rc1,134,17,22,17,2210,1878,2220,793,2611,134.0,24940.066093254864,NO
lang/java/avro/src/main/java/org/apache/avro/SchemaNormalization.java,refs/tags/release-1.7.0-rc1,15,2,24,2,2206,-1,11,10,25,15.0,5.76,NO
lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java,refs/tags/release-1.7.0-rc1,3,1,24,1,2136,26,26,627,26,3.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java,refs/tags/release-1.7.0-rc1,5,1,25,1,2140,0,0,8,0,5.0,,NO
lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,refs/tags/release-1.7.0-rc1,10,1,25,1,2173,0,0,42,0,10.0,,NO
lang/java/avro/src/main/java/org/apache/avro/data/Json.java,refs/tags/release-1.7.0-rc1,16,1,26,1,2180,0,0,6,0,16.0,,NO
lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java,refs/tags/release-1.7.0-rc1,2,1,26,1,2173,0,0,42,0,2.0,,NO
lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,refs/tags/release-1.7.0-rc1,19,4,29,4,2197,-6,12,62,34,19.0,2.25,NO
lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,refs/tags/release-1.7.0-rc1,2,1,29,1,2136,442,442,627,442,2.0,3067.25,NO
lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,refs/tags/release-1.7.0-rc1,13,3,31,3,2196,51,90,642,134,13.0,601.6875,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,refs/tags/release-1.7.0-rc1,5,3,32,3,2152,35,39,642,44,5.0,312.6666666666667,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,refs/tags/release-1.7.0-rc1,30,5,36,5,2195,165,214,682,269,30.0,3057.479289940828,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,refs/tags/release-1.7.0-rc1,28,2,36,2,2147,215,222,665,230,28.0,5335.1875,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,refs/tags/release-1.7.0-rc1,40,5,36,5,2165,318,363,719,419,40.0,4127.728395061728,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,refs/tags/release-1.7.0-rc1,47,7,40,7,2211,332,403,694,491,47.0,4001.197428833793,NO
lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,refs/tags/release-1.7.0-rc1,17,1,40,1,2136,145,145,627,145,17.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,refs/tags/release-1.7.0-rc1,8,1,40,1,2136,714,714,627,714,8.0,5831.25,NO
lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java,refs/tags/release-1.7.0-rc1,10,1,40,1,2136,143,143,627,143,10.0,182.25,NO
